bootstrap,N,C
148,41,0.9864784754011677
148,42,0.9866549443236231
148,43,0.9867938505825216
148,44,0.9869194365334275
148,45,0.9871049783422473
148,46,0.9871693814490021
148,47,0.9872668578562896
148,48,0.9873555113010699
148,49,0.9874911724725329
148,50,0.9876373322364619
149,2,0.8722926540467072
149,3,0.9064380937367007
149,4,0.9253248511375611
149,5,0.9390053918376757
149,6,0.947645324591435
149,7,0.9538238305522593
149,8,0.9588970501299855
149,9,0.9627542733109882
149,10,0.9653676732635761
149,11,0.9681103261133344
149,12,0.9701252277493506
149,13,0.9712293127144885
149,14,0.9726609162910749
149,15,0.9745430114653886
149,16,0.9757821768450723
149,17,0.9767297843370308
149,18,0.977863407471535
149,19,0.9784962235594774
149,20,0.9792210649938795
149,21,0.9798949118324983
149,22,0.9803606870695033
149,23,0.9807775065515303
149,24,0.9813281344927515
149,25,0.9818669075522509
149,26,0.9823723958761791
149,27,0.982658962600675
149,28,0.9828660827898527
149,29,0.9831904716369291
149,30,0.9835656543184916
149,31,0.9838692653495513
149,32,0.9841380744660313
149,33,0.9844392062404194
149,34,0.9846426302774137
149,35,0.9848858083539537
149,36,0.9850941003253109
149,37,0.9853065111627758
149,38,0.9855708566398733
149,39,0.985748893726939
149,40,0.9859577402736436
149,41,0.9861877973697681
149,42,0.9862430113776036
149,43,0.9864370638823862
149,44,0.986624935096056
149,45,0.9867531051677986
149,46,0.9868727771568666
149,47,0.9869866502833318
149,48,0.9871464373904872
149,49,0.9872616745324713
149,50,0.9874346834127546
150,2,0.8696036265560486
150,3,0.9083303183847315
150,4,0.929398774976586
150,5,0.9412208490115065
150,6,0.9493132436869327
150,7,0.9546146672854038
150,8,0.959561956027676
150,9,0.9635629499757458
150,10,0.9662273388149042
150,11,0.9685087693485402
150,12,0.9704840585557502
150,13,0.9723477336980767
150,14,0.9734257739811977
150,15,0.9746261740846651
150,16,0.9755772098880053
150,17,0.9766075262852475
150,18,0.9776521353178488
150,19,0.9784919318238801
150,20,0.9792553084393598
150,21,0.9799438693265315
150,22,0.9807521355381084
150,23,0.9813674407940617
150,24,0.9818228913806615
150,25,0.9823297703865412
150,26,0.9828030502019242
150,27,0.9831158140895581
150,28,0.9835065396320309
150,29,0.9838637984085318
150,30,0.9841407754617646
150,31,0.9845132954339282
150,32,0.9847952818030382
150,33,0.9851377349092173
150,34,0.9853582867827888
150,35,0.9855584784619263
150,36,0.9857216612042989
150,37,0.9859451882418785
150,38,0.98612244277355
150,39,0.9862636855310027
150,40,0.9864729099794776
150,41,0.9866067541530322
150,42,0.986767817029412
150,43,0.987007030861434
150,44,0.9871536543623438
150,45,0.987324640153213
150,46,0.9875029327000271
150,47,0.9876102051984287
150,48,0.9876906744988672
150,49,0.98777708485803
150,50,0.9879188019128827
151,2,0.8690186142213002
151,3,0.9060753365250201
151,4,0.9273652207272223
151,5,0.940535521602277
151,6,0.947815560702649
151,7,0.9537383667858332
151,8,0.9592323982861792
151,9,0.9624717564039357
151,10,0.965317898084495
151,11,0.9678441991118957
151,12,0.9701128252248294
151,13,0.9719516604781426
151,14,0.9729506772447616
151,15,0.9741408140949299
151,16,0.9750306661217196
151,17,0.9762826163402543
151,18,0.9772120651876811
151,19,0.9779436245021047
151,20,0.9787093819255331
151,21,0.9793300715796528
151,22,0.98004956329135
151,23,0.9805104989497017
151,24,0.9812585452828494
151,25,0.9818926304123154
151,26,0.9823934419463586
151,27,0.9827347140807949
151,28,0.9831293501996408
151,29,0.9833885486424342
151,30,0.9836777963662908
151,31,0.9840458127004584
151,32,0.9843564215074372
151,33,0.9847369925235784
151,34,0.9851269500924565
151,35,0.985455795674407
151,36,0.9856720769310523
151,37,0.9858423119761948
151,38,0.9860539117059239
151,39,0.9861951557289792
151,40,0.9863908920663124
151,41,0.9865664597262566
151,42,0.9867120718774178
151,43,0.9868937923719598
151,44,0.987077099600558
151,45,0.9871711251263641
151,46,0.9872819585906906
151,47,0.9873888967589294
151,48,0.9875074953223335
151,49,0.9875918295687807
151,50,0.9876967014913705
152,2,0.873338542191084
152,3,0.907200940505384
152,4,0.9284097127530772
152,5,0.9407789881344971
152,6,0.9484542608383274
152,7,0.954522961189557
152,8,0.9592274006548729
152,9,0.9632938094803102
152,10,0.9660207045035522
152,11,0.9686513460868025
152,12,0.9705296295292476
152,13,0.9722605779317978
152,14,0.9736139079264541
152,15,0.9747544967048087
152,16,0.9758937111838897
152,17,0.9770986264918506
152,18,0.9778820694806992
152,19,0.9789238690344199
152,20,0.9796334018109882
152,21,0.9802250185828114
152,22,0.9809810711813371
152,23,0.9817111746799134
152,24,0.9822263675472813
152,25,0.9828097826265236
152,26,0.9833264312004605
152,27,0.9837869783871113
152,28,0.9841049563674039
152,29,0.9844635456106523
152,30,0.9847514404464405
152,31,0.9849738078848422
152,32,0.9852908617164845
152,33,0.9854782028704282
152,34,0.985711087803748
152,35,0.9858898896645084
152,36,0.9861619239414383
152,37,0.9864240821527973
152,38,0.9865680706019914
152,39,0.9867482708106429
152,40,0.9869960693161774
152,41,0.9872109022550513
152,42,0.9873167529654008
152,43,0.9873881937186693
152,44,0.9875299799070517
152,45,0.9876391517037778
152,46,0.987744126085628
152,47,0.9878313077084278
152,48,0.9880155194338281
152,49,0.9881421535225581
152,50,0.9882083094674349
153,2,0.8735225969694169
153,3,0.9066220376430453
153,4,0.9278143450377256
153,5,0.9402113430862582
153,6,0.9475723688279278
153,7,0.9532760452942105
153,8,0.9576148573615186
153,9,0.9618551144061931
153,10,0.9645504758583914
153,11,0.9667595224987481
153,12,0.969195479076368
153,13,0.970923299710973
153,14,0.9729063427613289
153,15,0.9741460019756609
153,16,0.9749749518159461
153,17,0.9760609975564378
153,18,0.9772500500322086
153,19,0.9780724724871637
153,20,0.9788621893536062
153,21,0.9796951999647375
153,22,0.9801521949919629
153,23,0.9807282971920545
153,24,0.981076027820737
153,25,0.9814273259469466
153,26,0.9817089849226177
153,27,0.9822069302308074
153,28,0.9827790186014619
153,29,0.9831440019196008
153,30,0.9834888194656048
153,31,0.9838508610124184
153,32,0.9840864548571925
153,33,0.9843533781085491
153,34,0.9845907734569461
153,35,0.9848696283289701
153,36,0.985020664710042
153,37,0.9853049580738575
153,38,0.985561556216342
153,39,0.9857166883589816
153,40,0.9858255407174524
153,41,0.9860298626862584
153,42,0.9861566247856263
153,43,0.9863198455294023
153,44,0.9864844024455626
153,45,0.9866559584028748
153,46,0.9867553175476855
153,47,0.9869251805356222
153,48,0.9870891055953187
153,49,0.9872957821261592
153,50,0.9874433854589667
154,2,0.8711570226079112
154,3,0.9095035754887563
154,4,0.9294343736040119
154,5,0.9413870816395302
154,6,0.9495661899076363
154,7,0.955398357375256
154,8,0.9604444319617788
154,9,0.9636805786878011
154,10,0.9668583295621274
154,11,0.9691712127676222
154,12,0.9715880745619657
154,13,0.9728778305833321
154,14,0.9743301105224981
154,15,0.9758377549525445
154,16,0.976892442597126
154,17,0.9779336639295512
154,18,0.9786958347968409
154,19,0.9792882122851142
154,20,0.9801737788637125
154,21,0.9806262871447913
154,22,0.9813618338754847
154,23,0.9819854128658302
154,24,0.9824424338239547
154,25,0.9828994426196759
154,26,0.9831640589165336
154,27,0.9836200071136205
154,28,0.9839894824907077
154,29,0.9843837741758539
154,30,0.9845532702906147
154,31,0.9848044484823838
154,32,0.9849437746844116
154,33,0.9852066081560988
154,34,0.9853696656365558
154,35,0.9856067765192181
154,36,0.9859144286413156
154,37,0.9859872590755694
154,38,0.9861905129831771
154,39,0.9865045935210767
154,40,0.986671822141704
154,41,0.986868244704036
154,42,0.9869878569708261
154,43,0.9871934610434717
154,44,0.9872748797888903
154,45,0.9873555681959403
154,46,0.9874091762767405
154,47,0.9875529414322295
154,48,0.9876711793638153
154,49,0.987811550426434
154,50,0.9878796062193143
155,2,0.8698324635794322
155,3,0.9084663147859315
155,4,0.9270882237488788
155,5,0.9391992142404574
155,6,0.9475216222510717
155,7,0.9542792179746716
155,8,0.9593123853223124
155,9,0.9629935376304075
155,10,0.9662676666363706
155,11,0.9684187049994654
155,12,0.9704976411270669
155,13,0.9723175459404099
155,14,0.9735119658501297
155,15,0.9747635213448977
155,16,0.9759545504324212
155,17,0.9771003489505635
155,18,0.9778869103534947
155,19,0.9783621765472421
155,20,0.9792350752186181
155,21,0.9798913204243979
155,22,0.9806913638834037
155,23,0.981221823708077
155,24,0.9817679805252748
155,25,0.9822230331848462
155,26,0.9825140772109985
155,27,0.9829839751911744
155,28,0.9832185710219105
155,29,0.9834604770332473
155,30,0.9837805206887195
155,31,0.9839975589126285
155,32,0.9842640676367512
155,33,0.984545626509078
155,34,0.9847674321430328
155,35,0.9850820999917926
155,36,0.9853757821512933
155,37,0.9856771282126217
155,38,0.9858971523362151
155,39,0.986169953075125
155,40,0.9863515172539106
155,41,0.9865222678482622
155,42,0.9866459904369347
155,43,0.9867816130107763
155,44,0.9869000483555694
155,45,0.9870640394433029
155,46,0.987222883242756
155,47,0.9873045781475897
155,48,0.9873834890911843
155,49,0.987509606645999
155,50,0.9876755342790734
156,2,0.8766744653064631
156,3,0.9107422463867952
156,4,0.9287477816731031
156,5,0.9401424827265987
156,6,0.948918163243824
156,7,0.9548545996266647
156,8,0.9595036052133996
156,9,0.9632902749649253
156,10,0.9661223992828157
156,11,0.9682816371046089
156,12,0.9705728502118606
156,13,0.9724814973334324
156,14,0.9736949082451966
156,15,0.9751012569449485
156,16,0.9762421073548416
156,17,0.9774744656786084
156,18,0.9779650559488432
156,19,0.9787190312928175
156,20,0.9792970801041173
156,21,0.9798965187761578
156,22,0.9803508477874896
156,23,0.9807880058026567
156,24,0.9811556351305561
156,25,0.9815453749487913
156,26,0.9820787133910504
156,27,0.9824013596191644
156,28,0.9827671188202495
156,29,0.9831255715885523
156,30,0.9835379256436853
156,31,0.9839465574389665
156,32,0.984120653957279
156,33,0.9844922654530172
156,34,0.9846462584543144
156,35,0.9849610191437501
156,36,0.9851745679334131
156,37,0.98537905109618
156,38,0.9856686095725217
156,39,0.9858480415214212
156,40,0.9860384055611436
156,41,0.9861714080215321
156,42,0.9862563834973936
156,43,0.9863713481658725
156,44,0.986515960560205
156,45,0.9867200697258788
156,46,0.9869329793376083
156,47,0.9870428211198468
156,48,0.9871999305677919
156,49,0.9873024660996759
156,50,0.9874392697363993
157,2,0.877564143384209
157,3,0.9103195617030138
157,4,0.9279547082693781
157,5,0.9410299903659255
157,6,0.9490924800435354
157,7,0.955265435647964
157,8,0.9597775326368349
157,9,0.9630100108076807
157,10,0.9662560184792942
157,11,0.9683713129066494
157,12,0.9705356586104563
157,13,0.9724493912818553
157,14,0.9737442059854055
157,15,0.9752107219451807
157,16,0.976605461235476
157,17,0.977565215843943
157,18,0.9784064622987778
157,19,0.9794287585785867
157,20,0.98004472521115
157,21,0.9808060625692554
157,22,0.9813537765416366
157,23,0.982069429820745
157,24,0.9825020440650727
157,25,0.9828266606198056
157,26,0.9833160221222597
157,27,0.9836815148776551
157,28,0.9841410859773205
157,29,0.9843536664302954
157,30,0.9845253891946799
157,31,0.9848208803615618
157,32,0.9852651650316039
157,33,0.98556077162862
157,34,0.9857946127536712
157,35,0.9860331103442895
157,36,0.9861686450018142
157,37,0.9863704258028476
157,38,0.9865210637212041
157,39,0.9866747428536784
157,40,0.9867884924919016
157,41,0.9869638684148369
157,42,0.9871218639886346
157,43,0.9872278660537007
157,44,0.9874440090043551
157,45,0.9875770700452616
157,46,0.9876926372138867
157,47,0.9878176489755942
157,48,0.9878756224058604
157,49,0.9880293339105439
157,50,0.9881904128188487
158,2,0.8693694887125306
158,3,0.9080727753287571
158,4,0.9299655646357273
158,5,0.9405385963072334
158,6,0.9485742707579967
158,7,0.9548697328379422
158,8,0.9600776824190534
158,9,0.9637422963861516
158,10,0.9662885885089353
158,11,0.9685203425191601
158,12,0.9703305399495692
158,13,0.9717665190760831
158,14,0.9731627269138714
158,15,0.9744261944265745
158,16,0.9752842127208422
158,17,0.9764330463346556
158,18,0.9775120114054963
158,19,0.9783884893254589
158,20,0.9790797214254452
158,21,0.9797477012545736
158,22,0.9803562103167368
158,23,0.980867066066537
158,24,0.9814240052132901
158,25,0.981847893647934
158,26,0.9821804636242019
158,27,0.9825662303433098
158,28,0.982970572403082
158,29,0.9833819611881325
158,30,0.983905225889636
158,31,0.9841892323279497
158,32,0.98449354201727
158,33,0.9846676132941746
158,34,0.984914579550929
158,35,0.9851591241667417
158,36,0.9854818439347872
158,37,0.9857068231092632
158,38,0.9858729804405352
158,39,0.9860322406256814
158,40,0.9862083021118823
158,41,0.986378537225632
158,42,0.9864996174918945
158,43,0.9867618908652894
158,44,0.9869702624307405
158,45,0.9870324001373493
158,46,0.9872160043067539
158,47,0.9873114836182189
158,48,0.9873929130056304
158,49,0.987536222236934
158,50,0.9877021861572178
159,2,0.8713644751968387
159,3,0.9072732170352273
159,4,0.9277197584717206
159,5,0.9404837929085997
159,6,0.9489296509704823
159,7,0.9542035126047995
159,8,0.9584020260310253
159,9,0.9626771437939333
159,10,0.9657922156140987
159,11,0.9683672604499655
159,12,0.9707737026015061
159,13,0.9719758293226982
159,14,0.9736730037669307
159,15,0.9750779166757851
159,16,0.9761717355050825
159,17,0.9773857848974008
159,18,0.9784918154740039
159,19,0.9792205136803851
159,20,0.9798612314303559
159,21,0.9805181258859457
159,22,0.980974016291617
159,23,0.9814719789843291
159,24,0.9820577423753605
159,25,0.9824493665332032
159,26,0.9828025187640151
159,27,0.9832222982586748
159,28,0.983478520910841
159,29,0.9837695088101609
159,30,0.9838940922789279
159,31,0.9842073818638902
159,32,0.9844842211190897
159,33,0.9846867270464834
159,34,0.9849810793760587
159,35,0.9851456248421653
159,36,0.9852682992256684
159,37,0.9854625251254545
159,38,0.9856299215621388
159,39,0.9858391768813021
159,40,0.9860823270471576
159,41,0.9862463277662794
159,42,0.9863940078082529
159,43,0.9864986814561209
159,44,0.9866614381985817
159,45,0.9867982812932689
159,46,0.9869757516215771
159,47,0.9871506022480965
159,48,0.9873169853562344
159,49,0.9874274063608071
159,50,0.9875373727959612
160,2,0.8719129504322494
160,3,0.9063542273523568
160,4,0.9276141530004695
160,5,0.9396265991348708
160,6,0.9477755730080382
160,7,0.953746926007805
160,8,0.9591451030732868
160,9,0.9625884915851411
160,10,0.9656348109455214
160,11,0.967954343906423
160,12,0.970346774074664
160,13,0.9722140149259542
160,14,0.9732621216111562
160,15,0.9744918222199592
160,16,0.9757105295897534
160,17,0.9766370143650731
160,18,0.97743311069132
160,19,0.9782384046712457
160,20,0.9789942400938556
160,21,0.9796475551171528
160,22,0.9801662320392039
160,23,0.980616900065032
160,24,0.9811318830607969
160,25,0.981607549267118
160,26,0.9821410606960538
160,27,0.9826761234785504
160,28,0.9831137944647479
160,29,0.9834544799850377
160,30,0.9836625845355439
160,31,0.9840153310956499
160,32,0.9842838255894676
160,33,0.9845317648231081
160,34,0.9847896320269565
160,35,0.9850433910667388
160,36,0.9853332568322265
160,37,0.9856764419719646
160,38,0.9858390897297585
160,39,0.9860721451128837
160,40,0.9862738220517774
160,41,0.9863715798775322
160,42,0.9864539840992161
160,43,0.9865762891986589
160,44,0.9866954582890146
160,45,0.9868892138668584
160,46,0.98695465381736
160,47,0.9870981992202129
160,48,0.9872314336215922
160,49,0.9873090028674165
160,50,0.9875072532751141
161,2,0.872340713713633
161,3,0.9085591335221189
161,4,0.9284790457389213
161,5,0.939457600354716
161,6,0.9484812299498139
161,7,0.9537023603320548
161,8,0.9587758357359913
161,9,0.962949796399475
161,10,0.9657484339412198
161,11,0.9683139693480812
161,12,0.9701857002415771
161,13,0.9718742413582155
161,14,0.9732731411991042
161,15,0.9746188941689026
161,16,0.9757630936876484
161,17,0.976789709394343
161,18,0.9775071986655531
161,19,0.9782573520653675
161,20,0.9791099375166733
161,21,0.9797601095178585
161,22,0.9804122347236429
161,23,0.9810729063704292
161,24,0.9815951822488043
161,25,0.9820233797980755
161,26,0.9825635994503716
161,27,0.9828750095464218
161,28,0.9832021084925092
161,29,0.9835684434292778
161,30,0.9838411271683021
161,31,0.9841495221998939
161,32,0.9844520864302914
161,33,0.9848347204667465
161,34,0.9850930357637735
161,35,0.9852748764809699
161,36,0.9855680807368132
161,37,0.985763587309499
161,38,0.9860692150945077
161,39,0.9863019012258016
161,40,0.9865419477093837
161,41,0.9866238276792064
161,42,0.98677476508376
161,43,0.9869222010529802
161,44,0.9870594851779232
161,45,0.987207997643839
161,46,0.9873370326576427
161,47,0.9874186824497846
161,48,0.9875655927273264
161,49,0.9876470334822716
161,50,0.98775674052478
162,2,0.8709722327814245
162,3,0.9092002036823602
162,4,0.9289611631968456
162,5,0.9404891776391924
162,6,0.9494318264748592
162,7,0.9555671611661481
162,8,0.9603369631144766
162,9,0.9642484914456473
162,10,0.9669607981186535
162,11,0.9690251033620568
162,12,0.971003189738322
162,13,0.9728269452325282
162,14,0.9742568058521061
162,15,0.9754189089017028
162,16,0.9767112314994071
162,17,0.9777432132214553
162,18,0.9786123255884206
162,19,0.979359146948481
162,20,0.9800757103680137
162,21,0.980664050302914
162,22,0.9811962969931625
162,23,0.9815854167729096
162,24,0.9821876351447977
162,25,0.9825971102951896
162,26,0.9828682642907526
162,27,0.9832871807798036
162,28,0.9836116746076827
162,29,0.9838768988672485
162,30,0.9840835062237153
162,31,0.9844485592482971
162,32,0.9847323170268921
162,33,0.9849867327193849
162,34,0.9852516497114175
162,35,0.9855761209594257
162,36,0.9856927276880001
162,37,0.9859924096543516
162,38,0.9862222673834597
162,39,0.9863924886626257
162,40,0.9865485737931956
162,41,0.9867426378555926
162,42,0.986845647874429
162,43,0.987029238851833
162,44,0.9871098138280884
162,45,0.9872705777332689
162,46,0.9874542999478689
162,47,0.9875783539481926
162,48,0.9877093575658352
162,49,0.9878794178348351
162,50,0.9879464171724577
163,2,0.8756784452511056
163,3,0.9098690177626818
163,4,0.9269256880453368
163,5,0.9389965336722818
163,6,0.9478680443692323
163,7,0.9546887267849183
163,8,0.9585816365689992
163,9,0.9620743703071439
163,10,0.9646994770507171
163,11,0.9671337894444839
163,12,0.9692428283626652
163,13,0.9713861721650902
163,14,0.9730804279095392
163,15,0.9744211651031324
163,16,0.9755883346159308
163,17,0.9766254087295301
163,18,0.9774981035186187
163,19,0.9782652484179845
163,20,0.9789771986662109
163,21,0.9795713918427734
163,22,0.980188875861832
163,23,0.9806359606353132
163,24,0.9812198975718129
163,25,0.9818652940778074
163,26,0.9825147488965816
163,27,0.9829308756182606
163,28,0.9832984103263525
163,29,0.9836112850666998
163,30,0.9839502101665997
163,31,0.984266671650073
163,32,0.9845635174590317
163,33,0.9847658325418119
163,34,0.9849938028317642
163,35,0.9852318739525562
163,36,0.9856115864497905
163,37,0.9857924055234396
163,38,0.9858816661536857
163,39,0.9860441890864194
163,40,0.9863309244170448
163,41,0.9865155917814187
163,42,0.9867282780370336
163,43,0.9869172169977944
163,44,0.9870587247326139
163,45,0.9871448245230141
163,46,0.9873167704252177
163,47,0.9874113670106257
163,48,0.98743346168469
163,49,0.9876351415367813
163,50,0.9877504816684763
164,2,0.8693367551145429
164,3,0.9073606787128738
164,4,0.927934929780454
164,5,0.9397960952213495
164,6,0.9490432062734568
164,7,0.9554878349972022
164,8,0.9594709841186636
164,9,0.9629016228728663
164,10,0.9656187161562165
164,11,0.9680965086413054
164,12,0.9702083612394065
164,13,0.9718052710390503
164,14,0.9733054739957874
164,15,0.9744418468732378
164,16,0.9755202624693405
164,17,0.9765045232970478
164,18,0.9772514817704343
164,19,0.9780761266437463
164,20,0.9789361307905836
164,21,0.9797527349731445
164,22,0.9803825243082629
164,23,0.9807416470961492
164,24,0.9813240938526508
164,25,0.9817073713063093
164,26,0.9822318950410462
164,27,0.982633514503269
164,28,0.9831374289838241
164,29,0.9834681516838696
164,30,0.9838426118241004
164,31,0.9843095046311697
164,32,0.9845642000628456
164,33,0.9849308575452618
164,34,0.985250897922098
164,35,0.9855322254890397
164,36,0.985723210609022
164,37,0.9860575997450994
164,38,0.9863332615563134
164,39,0.9864563630728767
164,40,0.9866692912666256
164,41,0.9867922817140403
164,42,0.9869474348802333
164,43,0.9870642258588193
164,44,0.9872694991229863
164,45,0.9874504261724267
164,46,0.9875690059523681
164,47,0.987696633852871
164,48,0.9877958496308616
164,49,0.9879220274129211
164,50,0.9880530317404588
165,2,0.8729327519916275
165,3,0.9105343019293559
165,4,0.9302842165795446
165,5,0.9422869074065892
165,6,0.9502459320666435
165,7,0.9556411502948267
165,8,0.9606764048409125
165,9,0.9645246652126775
165,10,0.9669329185879635
165,11,0.9693768247134481
165,12,0.9711747959914566
165,13,0.9726607806499331
165,14,0.974471397382298
165,15,0.9759661653541842
165,16,0.9769476006942617
165,17,0.9780047765181933
165,18,0.9787633883199138
165,19,0.9797873014081568
165,20,0.9805376598482103
165,21,0.9809583583303176
165,22,0.9813983840487774
165,23,0.9818992517507521
165,24,0.9821472856208555
165,25,0.982505066873509
165,26,0.983088134283187
165,27,0.983526541759672
165,28,0.9838302519603811
165,29,0.9842759928509169
165,30,0.9845869088801694
165,31,0.984929454345386
165,32,0.9850831154874363
165,33,0.9853121094928743
165,34,0.9855600430830607
165,35,0.9857399092847777
165,36,0.9859522194427728
165,37,0.9862103743830686
165,38,0.9865180115162924
165,39,0.9866647045151212
165,40,0.9867481103702703
165,41,0.986912438275019
165,42,0.9870750132195096
165,43,0.9871698986511219
165,44,0.9872474656308127
165,45,0.9873818433978027
165,46,0.9874658636396835
165,47,0.9875595144230296
165,48,0.9877155241795937
165,49,0.9879271927679809
165,50,0.9880433329749798
166,2,0.8733429155767813
166,3,0.9077773985432389
166,4,0.9275955601201127
166,5,0.9396810124620609
166,6,0.9479021287279817
166,7,0.9550257969864433
166,8,0.958864175180966
166,9,0.9626136107209572
166,10,0.965500132849229
166,11,0.9680086552950058
166,12,0.9699131657238822
166,13,0.9715837950663944
166,14,0.9729300522880658
166,15,0.9741828476344558
166,16,0.9755350879893164
166,17,0.9764694147478449
166,18,0.9772907243497324
166,19,0.9779928719141638
166,20,0.9788103382730922
166,21,0.9793724930616028
166,22,0.9800518813312413
166,23,0.9806684323183619
166,24,0.9812630346149391
166,25,0.9816751412744279
166,26,0.9822219331934818
166,27,0.982669514347525
166,28,0.9829949322945744
166,29,0.9832917636580395
166,30,0.983653486420739
166,31,0.9838681093364297
166,32,0.9841626935716138
166,33,0.9844635322002031
166,34,0.9847355315430774
166,35,0.9849214086725054
166,36,0.9851501523147657
166,37,0.9854947053574553
166,38,0.9856504801083015
166,39,0.9857781977001692
166,40,0.9860407395207725
166,41,0.9861982338027111
166,42,0.9863773970159577
166,43,0.9865752432630337
166,44,0.9867648681186781
166,45,0.9870075205786344
166,46,0.987123317123073
166,47,0.9872516904218125
166,48,0.9873135715355841
166,49,0.9874551308673101
166,50,0.9875654527581467
167,2,0.8734382652879257
167,3,0.907318773925645
167,4,0.9261562953112153
167,5,0.9382872654970151
167,6,0.947352971832784
167,7,0.9534109454259168
167,8,0.9582826797800255
167,9,0.9624728822839086
167,10,0.9652187549525477
167,11,0.9677373670530642
167,12,0.9699544601532893
167,13,0.9720927583473755
167,14,0.9732939262995658
167,15,0.9747642186768456
167,16,0.9760739763134756
167,17,0.9768234433302468
167,18,0.9779093001260546
167,19,0.9786498306119599
167,20,0.9792849231481652
167,21,0.979913817086034
167,22,0.9806039009841617
167,23,0.9811927476812745
167,24,0.9817279006588727
167,25,0.9823689636360249
167,26,0.9829327247720815
167,27,0.983327546108575
167,28,0.9836716463076343
167,29,0.9840215517323464
167,30,0.9844050289588236
167,31,0.9846354691110721
167,32,0.984967180995374
167,33,0.9851909849229428
167,34,0.98539024054115
167,35,0.9855466180593876
167,36,0.9858234176932894
167,37,0.9860095958444941
167,38,0.9862713446007065
167,39,0.9865365573279672
167,40,0.9867127133622183
167,41,0.9868053778003724
167,42,0.986943410417765
167,43,0.9871552781000484
167,44,0.9873319271953024
167,45,0.9873828943739718
167,46,0.9874530449321663
167,47,0.9875359704380428
167,48,0.9876111254702619
167,49,0.9877466976571065
167,50,0.9878780712027396
168,2,0.8667480758613056
168,3,0.9076230694805878
168,4,0.9288274559648326
168,5,0.9400378733544896
168,6,0.9497379414796797
168,7,0.9553205819205358
168,8,0.9606109942843168
168,9,0.9632898727972832
168,10,0.9660347293341024
168,11,0.9685691595077938
168,12,0.9704980604867741
168,13,0.9721417480787989
168,14,0.973818949751701
168,15,0.9748595708936716
168,16,0.9759018727701559
168,17,0.9770256692141165
168,18,0.9779272374217061
168,19,0.9785787121427079
168,20,0.9791588933460315
168,21,0.9798462319333439
168,22,0.9804135322721594
168,23,0.9809105546291964
168,24,0.9814788577620147
168,25,0.9819842902479166
168,26,0.9823038457605613
168,27,0.982735404163045
168,28,0.9831781167685962
168,29,0.9835645166957204
168,30,0.9837872766075868
168,31,0.9841177414463529
168,32,0.9843117091994088
168,33,0.9845713419306287
168,34,0.9848299162402315
168,35,0.984976387329496
168,36,0.985171757706272
168,37,0.9854233782402539
168,38,0.985677506978407
168,39,0.9858130799653344
168,40,0.9860505758736879
168,41,0.986238562871622
168,42,0.9864550544753066
168,43,0.9865628549397424
168,44,0.9866781840282415
168,45,0.986797366131394
168,46,0.9869668653648557
168,47,0.9871009782104604
168,48,0.9872266886129136
168,49,0.9873198115053831
168,50,0.9874996365684017
169,2,0.8736400934383738
169,3,0.9069888824257042
169,4,0.9270423457776592
169,5,0.9391834095755428
169,6,0.9470267679683144
169,7,0.9529903252532423
169,8,0.9578916219916007
169,9,0.9619485408996999
169,10,0.9652264482444616
169,11,0.9679310728720183
169,12,0.9704131317990612
169,13,0.9721181574854649
169,14,0.9736699881916986
169,15,0.9750922698919441
169,16,0.976101268649999
169,17,0.9771779453346074
169,18,0.9778317638376007
169,19,0.978643515046201
169,20,0.9791309968756684
169,21,0.979679734030305
169,22,0.9802550899943671
169,23,0.9808392102220023
169,24,0.9813596554804345
169,25,0.9817902782457346
169,26,0.9822952549946617
169,27,0.9825849890638991
169,28,0.9829150887940125
169,29,0.9833340281501644
169,30,0.9836959911502696
169,31,0.9840046189776773
169,32,0.9842906458074584
169,33,0.9845044849141885
169,34,0.9847787292622812
169,35,0.9849983675178673
169,36,0.9852598828499861
169,37,0.9854459365733009
169,38,0.9856381184378901
169,39,0.9858592777569603
169,40,0.9859731797145428
169,41,0.9860754392872941
169,42,0.9862710149136525
169,43,0.9864587363176988
169,44,0.9866225406397495
169,45,0.9867955719546772
169,46,0.9869538569105609
169,47,0.9870734532303208
169,48,0.9872343905241239
169,49,0.9874000871625261
169,50,0.987561625251796
170,2,0.8713930690792953
170,3,0.9078516983591721
170,4,0.9271840753503372
170,5,0.9393262747570388
170,6,0.949544771582312
170,7,0.9556981465283814
170,8,0.9595348002068959
170,9,0.9635920497505984
170,10,0.9666880957774893
170,11,0.9691731093546931
170,12,0.9709824991451337
170,13,0.9729519053372364
170,14,0.974296822452619
170,15,0.9755103022529712
170,16,0.9765942561509358
170,17,0.9774472828916712
170,18,0.9783082174287514
170,19,0.9790857128024987
170,20,0.9799766637885408
170,21,0.9805491985447335
170,22,0.9811784496140935
170,23,0.9816094673829291
170,24,0.9820343932679085
170,25,0.9824403370901867
170,26,0.9828849712234214
170,27,0.9831759191484203
170,28,0.9835069778698955
170,29,0.9838241159410068
170,30,0.9841669204236824
170,31,0.9845351848113703
170,32,0.9848850213599003
170,33,0.9852397937250149
170,34,0.985558306535985
170,35,0.9858709362754439
170,36,0.9859867493811918
170,37,0.986176773859167
170,38,0.9863413828485184
170,39,0.986481431830841
170,40,0.9866032702092064
170,41,0.9867539097763288
170,42,0.9868441602626408
170,43,0.9870214676054739
170,44,0.9872084266740072
170,45,0.9873441369796649
170,46,0.9874972883679765
170,47,0.9875620585729967
